Timestamp,Transformer_Load,Billed_Load,Loss
06-04-2024 06:00,3.078370683,3.078370683,0.0
06-04-2024 06:30,6.968874541,6.968874541,0.0
06-04-2024 07:00,2.249680587,2.249680587,0.0
06-04-2024 07:30,5.080462034,5.080462034,0.0
06-04-2024 08:00,4.595635652,4.1220336920000005,0.4736019599999999
06-04-2024 08:30,5.888346267,5.2636381,0.6247081670000005
06-04-2024 09:00,2.7826964739999998,2.7826964739999998,0.0
06-04-2024 09:30,2.5296967,2.5296967,0.0
06-04-2024 10:00,5.51669635,4.951491656,0.5652046940000002
06-04-2024 10:30,4.463851731,4.463851731,0.0
06-04-2024 11:00,1.151979174,1.151979174,0.0
06-04-2024 11:30,2.861981051,2.861981051,0.0
06-04-2024 12:00,4.452075664,4.452075664,0.0
06-04-2024 12:30,5.402017524,5.402017524,0.0
06-04-2024 13:00,2.52624558,2.52624558,0.0
06-04-2024 13:30,0.0,0.0,0.0
06-04-2024 14:00,4.457988087,4.457988087,0.0
06-04-2024 14:30,1.688362987,1.688362987,0.0
06-04-2024 15:00,0.401829086,0.401829086,0.0
06-04-2024 15:30,0.0,0.0,0.0
06-04-2024 16:00,5.186368856,5.186368856,0.0
06-04-2024 16:30,3.940038475,3.940038475,0.0
06-04-2024 17:00,3.347737266,3.347737266,0.0
06-04-2024 17:30,6.070359581,6.070359581,0.0
06-04-2024 18:00,4.90134985,4.380524262,0.5208255880000001
06-04-2024 18:30,6.492288813,6.492288813,0.0
06-04-2024 19:00,1.439978184,1.439978184,0.0
06-04-2024 19:30,3.586805386,3.2293601,0.3574452859999999
06-04-2024 20:00,1.014998135,1.014998135,0.0
06-04-2024 20:30,3.408710386,3.408710386,0.0
06-04-2024 21:00,3.436140149,3.123787654,0.31235249499999984
06-04-2024 21:30,4.919288281,4.388517638,0.5307706430000003
06-04-2024 22:00,3.865375661,3.502095364,0.36328029699999975
06-04-2024 22:30,4.76683177,4.76683177,0.0
06-04-2024 23:00,4.913671832,4.913671832,0.0
06-04-2024 23:30,7.187854434,7.187854434,0.0
07-01-2024 00:00,4.316317092,4.316317092,0.0
07-01-2024 00:30,2.576342597,2.576342597,0.0
07-01-2024 01:00,3.433469825,3.090244461,0.3432253639999998
07-01-2024 01:30,2.9670793929999997,2.661087625,0.3059917679999997
07-01-2024 02:00,2.693302196,2.693302196,0.0
07-01-2024 02:30,5.454582427,5.454582427,0.0
07-01-2024 03:00,4.357749011,4.357749011,0.0
07-01-2024 03:30,2.594954781,2.594954781,0.0
07-01-2024 04:00,5.372402868,4.865822678,0.5065801900000002
07-01-2024 04:30,4.391327308,3.979527345,0.411799963
07-01-2024 05:00,5.237454222,4.725310875,0.5121433470000003
07-01-2024 05:30,5.097151407,5.097151407,0.0
07-01-2024 06:00,2.322149732,2.322149732,0.0
07-01-2024 06:30,2.947825823,2.947825823,0.0
07-01-2024 07:00,4.83901493,4.83901493,0.0
07-01-2024 07:30,5.035428889,5.035428889,0.0
07-01-2024 08:00,4.0218940530000005,4.0218940530000005,0.0
07-01-2024 08:30,4.0741609180000005,4.0741609180000005,0.0
07-01-2024 09:00,5.871872918999999,5.871872918999999,0.0
07-01-2024 09:30,2.879240614,2.879240614,0.0
07-01-2024 10:00,4.6280423719999995,4.163369132,0.46467323999999977
07-01-2024 10:30,3.555598738,3.555598738,0.0
07-01-2024 11:00,3.397888499,3.397888499,0.0
07-01-2024 11:30,5.674361838,5.674361838,0.0
07-01-2024 12:00,5.049188049,5.049188049,0.0
07-01-2024 12:30,5.245513907,5.245513907,0.0
07-01-2024 13:00,6.184893065,6.184893065,0.0
07-01-2024 13:30,3.744858065,3.369781619,0.375076446
07-01-2024 14:00,4.878948135,4.878948135,0.0
07-01-2024 14:30,3.22329966,3.22329966,0.0
07-01-2024 15:00,4.208894482,3.773422532,0.4354719499999997
07-01-2024 15:30,3.467752874,3.467752874,0.0
07-01-2024 16:00,3.985568264,3.985568264,0.0
07-01-2024 16:30,4.601423782,4.601423782,0.0
07-01-2024 17:00,2.404201278,2.14990572,0.2542955579999999
07-01-2024 17:30,7.358909345,7.358909345,0.0
07-01-2024 18:00,2.139973203,2.139973203,0.0
07-01-2024 18:30,1.740540044,1.740540044,0.0
07-01-2024 19:00,5.736181814,5.736181814,0.0
07-01-2024 19:30,5.090565345,5.090565345,0.0
07-01-2024 20:00,4.623349591,4.623349591,0.0
07-01-2024 20:30,4.861948793,4.861948793,0.0
07-01-2024 21:00,3.637027765,3.637027765,0.0
07-01-2024 21:30,2.220619313,2.220619313,0.0
07-01-2024 22:00,3.888730275,3.888730275,0.0
07-01-2024 22:30,2.491832511,2.237171272,0.25466123900000026
07-01-2024 23:00,5.203420672,5.203420672,0.0
07-01-2024 23:30,3.587183393,3.587183393,0.0
07-02-2024 00:00,2.6630961429999997,2.6630961429999997,0.0
07-02-2024 00:30,3.671451285,3.671451285,0.0
07-02-2024 01:00,3.058436818,3.058436818,0.0
07-02-2024 01:30,2.61119308,2.61119308,0.0
07-02-2024 02:00,1.41100942,1.41100942,0.0
07-02-2024 02:30,3.646898718,3.646898718,0.0
07-02-2024 03:00,1.296764183,1.158682637,0.138081546
07-02-2024 03:30,5.122358778,5.122358778,0.0
07-02-2024 04:00,3.834322883,3.834322883,0.0
07-02-2024 04:30,1.30272054,1.30272054,0.0
07-02-2024 05:00,3.158472617,2.814579024,0.3438935930000002
07-02-2024 05:30,2.554971539,2.554971539,0.0
07-02-2024 06:00,4.3141936990000005,4.3141936990000005,0.0
07-02-2024 06:30,6.212408057999999,6.212408057999999,0.0
07-02-2024 07:00,0.6057701560000001,0.6057701560000001,0.0
07-02-2024 07:30,3.936800337,3.936800337,0.0
07-02-2024 08:00,3.5266689220000003,3.5266689220000003,0.0
07-02-2024 08:30,4.634341064,4.634341064,0.0
07-02-2024 09:00,4.114692157,4.114692157,0.0
07-02-2024 09:30,2.468316862,2.468316862,0.0
07-02-2024 10:00,3.129879998,3.129879998,0.0
07-02-2024 10:30,2.4475210339999998,2.4475210339999998,0.0
07-02-2024 11:00,5.466979631,5.466979631,0.0
07-02-2024 11:30,3.799748802,3.799748802,0.0
07-02-2024 12:00,7.170700007,7.170700007,0.0
07-02-2024 12:30,3.71010439,3.71010439,0.0
07-02-2024 13:00,2.559047964,2.559047964,0.0
07-02-2024 13:30,1.2444653079999999,1.111529957,0.13293535099999998
07-02-2024 14:00,0.788153346,0.788153346,0.0
07-02-2024 14:30,1.098064744,1.098064744,0.0
07-02-2024 15:00,4.226076534,4.226076534,0.0
07-02-2024 15:30,4.682909842,4.228564769,0.4543450729999998
07-02-2024 16:00,1.0847803360000001,1.0847803360000001,0.0
07-02-2024 16:30,5.45432352,5.45432352,0.0
07-02-2024 17:00,2.908170541,2.908170541,0.0
07-02-2024 17:30,3.986988516,3.986988516,0.0
07-02-2024 18:00,6.322864561,6.322864561,0.0
07-02-2024 18:30,5.263214302,5.263214302,0.0
07-02-2024 19:00,3.279190314,3.279190314,0.0
07-02-2024 19:30,2.396241698,2.173913362,0.2223283359999999
07-02-2024 20:00,0.161274021,0.161274021,0.0
07-02-2024 20:30,2.535211188,2.535211188,0.0
07-02-2024 21:00,3.426504721,3.426504721,0.0
07-02-2024 21:30,2.193492274,2.193492274,0.0
07-02-2024 22:00,3.476044767,3.476044767,0.0
07-02-2024 22:30,3.9602677010000003,3.9602677010000003,0.0
07-02-2024 23:00,3.5246912839999998,3.5246912839999998,0.0
07-02-2024 23:30,2.636036004,2.636036004,0.0
07-03-2024 00:00,3.577407764,3.577407764,0.0
07-03-2024 00:30,2.984388769,2.984388769,0.0
07-03-2024 01:00,2.090101397,2.090101397,0.0
07-03-2024 01:30,4.750905673,4.750905673,0.0
07-03-2024 02:00,1.57174104,1.57174104,0.0
07-03-2024 02:30,4.991545369,4.991545369,0.0
07-03-2024 03:00,2.063512026,2.063512026,0.0
07-03-2024 03:30,2.471888332,2.471888332,0.0
07-03-2024 04:00,1.3196965,1.3196965,0.0
07-03-2024 04:30,2.9637557450000003,2.9637557450000003,0.0
07-03-2024 05:00,5.221092087,5.221092087,0.0
07-03-2024 05:30,4.628110919,4.628110919,0.0
07-03-2024 06:00,5.557268668,5.557268668,0.0
07-03-2024 06:30,4.727038432,4.300663729,0.4263747029999996
07-03-2024 07:00,1.908028597,1.908028597,0.0
07-03-2024 07:30,3.119778152,3.119778152,0.0
07-03-2024 08:00,2.340143026,2.111715747,0.22842727899999993
07-03-2024 08:30,5.93518713,5.328947431,0.6062396990000005
07-03-2024 09:00,1.756286132,1.756286132,0.0
07-03-2024 09:30,5.28131737,5.28131737,0.0
07-03-2024 10:00,5.147508054,5.147508054,0.0
07-03-2024 10:30,7.139395378,7.139395378,0.0
07-03-2024 11:00,3.092972349,3.092972349,0.0
07-03-2024 11:30,4.917184403,4.917184403,0.0
07-03-2024 12:00,7.035720485,6.240572137,0.7951483479999997
07-03-2024 12:30,2.768921701,2.768921701,0.0
07-03-2024 13:00,1.203178645,1.203178645,0.0
07-03-2024 13:30,0.630392058,0.630392058,0.0
07-03-2024 14:00,5.066913,5.066913,0.0
07-03-2024 14:30,0.599365042,0.536594479,0.06277056299999995
07-03-2024 15:00,3.115564991,3.115564991,0.0
07-03-2024 15:30,4.582843812,4.582843812,0.0
07-03-2024 16:00,4.18704377,4.18704377,0.0
07-03-2024 16:30,4.52369935,4.52369935,0.0
07-03-2024 17:00,3.992023722,3.992023722,0.0
07-03-2024 17:30,5.727198109,5.727198109,0.0
07-03-2024 18:00,2.120334852,2.120334852,0.0
07-03-2024 18:30,2.666413775,2.666413775,0.0
07-03-2024 19:00,2.459158493,2.459158493,0.0
07-03-2024 19:30,5.105977244,5.105977244,0.0
07-03-2024 20:00,5.369862354,5.369862354,0.0
07-03-2024 20:30,4.325342446,4.325342446,0.0
07-03-2024 21:00,5.78813568,5.78813568,0.0
07-03-2024 21:30,1.737359664,1.737359664,0.0
07-03-2024 22:00,6.664506665,6.664506665,0.0
07-03-2024 22:30,6.0244646920000005,6.0244646920000005,0.0
07-03-2024 23:00,5.018486125,4.558302005,0.4601841200000001
07-03-2024 23:30,6.730547537,6.730547537,0.0
07-04-2024 00:00,3.170617599,3.170617599,0.0
07-04-2024 00:30,2.152034772,2.152034772,0.0
07-04-2024 01:00,4.202870513,4.202870513,0.0
07-04-2024 01:30,2.396594496,2.396594496,0.0
07-04-2024 02:00,6.375805815,6.375805815,0.0
07-04-2024 02:30,3.272074285,3.272074285,0.0
07-04-2024 03:00,2.850238581,2.850238581,0.0
07-04-2024 03:30,2.857734576,2.57573409,0.28200048599999983
07-04-2024 04:00,5.102471837,4.585303075000001,0.5171687619999998
07-04-2024 04:30,3.527138775,3.527138775,0.0
07-04-2024 05:00,2.69385781,2.4288381009999997,0.26501970900000016
07-04-2024 05:30,6.459424387,5.849618686,0.609805701
07-04-2024 06:00,2.40481003,2.40481003,0.0
07-04-2024 06:30,3.716911756,3.716911756,0.0
07-04-2024 07:00,4.834595103,4.834595103,0.0
07-04-2024 07:30,1.02687244,1.02687244,0.0
07-04-2024 08:00,4.278440111,4.278440111,0.0
07-04-2024 08:30,1.929943137,1.73142374,0.19851939699999988
07-04-2024 09:00,4.989180417,4.435116971,0.5540634459999998
07-04-2024 09:30,2.11831784,2.11831784,0.0
07-04-2024 10:00,4.761719852,4.761719852,0.0
07-04-2024 10:30,5.674028293,5.674028293,0.0
07-04-2024 11:00,5.082836577,5.082836577,0.0
07-04-2024 11:30,4.22209398,3.804658491,0.41743548900000027
07-04-2024 12:00,3.561695664,3.561695664,0.0
07-04-2024 12:30,2.838289384,2.554299537,0.28398984699999996
07-04-2024 13:00,6.389561213,6.389561213,0.0
07-04-2024 13:30,2.522064067,2.522064067,0.0
07-04-2024 14:00,2.005610788,1.818472297,0.1871384909999998
07-04-2024 14:30,4.917198711,4.917198711,0.0
07-04-2024 15:00,2.507590519,2.264909054,0.24268146499999999
07-04-2024 15:30,2.203798089,2.203798089,0.0
07-04-2024 16:00,1.331034851,1.331034851,0.0
07-04-2024 16:30,2.814395678,2.814395678,0.0
07-04-2024 17:00,3.609552599,3.609552599,0.0
07-04-2024 17:30,4.093150849,3.685216537,0.40793431199999963
07-04-2024 18:00,5.124325718,4.610342933,0.5139827849999996
07-04-2024 18:30,4.636572614,4.636572614,0.0
07-04-2024 19:00,3.488238378,3.488238378,0.0
07-04-2024 19:30,3.45607436,3.45607436,0.0
07-04-2024 20:00,4.440259925,4.440259925,0.0
07-04-2024 20:30,5.873568324,5.873568324,0.0
07-04-2024 21:00,3.966989277,3.966989277,0.0
07-04-2024 21:30,2.9378773590000002,2.9378773590000002,0.0
07-04-2024 22:00,2.025105217,2.025105217,0.0
07-04-2024 22:30,1.3218325069999999,1.192367548,0.12946495899999988
07-04-2024 23:00,4.693705999,4.693705999,0.0
07-04-2024 23:30,4.811343047,4.811343047,0.0
08-01-2024 00:00,2.288358207,2.288358207,0.0
08-01-2024 00:30,3.260574149,3.260574149,0.0
08-01-2024 01:00,4.402560978,4.402560978,0.0
08-01-2024 01:30,2.827410705,2.827410705,0.0
08-01-2024 02:00,2.386841965,2.386841965,0.0
08-01-2024 02:30,4.109323975,4.109323975,0.0
08-01-2024 03:00,4.41576726,4.41576726,0.0
08-01-2024 03:30,2.956806261,2.956806261,0.0
08-01-2024 04:00,2.765855547,2.765855547,0.0
08-01-2024 04:30,4.129728862,4.129728862,0.0
08-01-2024 05:00,1.370605364,1.370605364,0.0
08-01-2024 05:30,1.374072105,1.374072105,0.0
08-01-2024 06:00,2.591674702,2.591674702,0.0
08-01-2024 06:30,3.4716086010000002,3.4716086010000002,0.0
08-01-2024 07:00,4.212107978,3.781979016,0.4301289619999995
08-01-2024 07:30,6.399481249,5.76419788,0.6352833689999997
08-01-2024 08:00,5.218554261,5.218554261,0.0
08-01-2024 08:30,3.522324041,3.522324041,0.0
08-01-2024 09:00,3.749085529,3.356301775,0.3927837539999999
08-01-2024 09:30,2.122159266,2.122159266,0.0
08-01-2024 10:00,3.747708525,3.747708525,0.0
08-01-2024 10:30,3.266334765,3.266334765,0.0
08-01-2024 11:00,4.28832124,4.28832124,0.0
08-01-2024 11:30,2.325576025,2.325576025,0.0
08-01-2024 12:00,4.538202341,4.538202341,0.0
08-01-2024 12:30,6.455495526,6.455495526,0.0
08-01-2024 13:00,3.449901045,3.449901045,0.0
08-01-2024 13:30,4.288723703,4.288723703,0.0
08-01-2024 14:00,4.771431983,4.771431983,0.0
08-01-2024 14:30,3.055499024,3.055499024,0.0
08-01-2024 15:00,3.98561783,3.599393926,0.38622390399999995
08-01-2024 15:30,3.6594036389999998,3.287532702,0.37187093699999973
08-01-2024 16:00,3.9248942,3.9248942,0.0
08-01-2024 16:30,2.435841629,2.435841629,0.0
08-01-2024 17:00,3.848836832,3.848836832,0.0
08-01-2024 17:30,4.486194913,4.024916228,0.4612786849999999
08-01-2024 18:00,6.155606429,6.155606429,0.0
08-01-2024 18:30,5.213403252,4.7280670559999995,0.48533619600000044
08-01-2024 19:00,7.630253593,7.630253593,0.0
08-01-2024 19:30,2.415955197,2.415955197,0.0
08-01-2024 20:00,5.283691857,4.740675481,0.5430163759999997
08-01-2024 20:30,4.13644306,4.13644306,0.0
08-01-2024 21:00,7.3378385,6.683439862,0.654398638
08-01-2024 21:30,2.402307049,2.402307049,0.0
08-01-2024 22:00,2.364627895,2.364627895,0.0
08-01-2024 22:30,2.718023967,2.718023967,0.0
08-01-2024 23:00,0.213058833,0.213058833,0.0
08-01-2024 23:30,2.788592402,2.788592402,0.0
08-02-2024 00:00,3.95161574,3.95161574,0.0
08-02-2024 00:30,4.650529382,4.650529382,0.0
08-02-2024 01:00,1.909606377,1.909606377,0.0
08-02-2024 01:30,6.370870583,6.370870583,0.0
08-02-2024 02:00,3.60437473,3.60437473,0.0
08-02-2024 02:30,3.8692912010000002,3.8692912010000002,0.0
08-02-2024 03:00,4.976417609,4.976417609,0.0
08-02-2024 03:30,4.102453357,3.719474489,0.3829788679999999
08-02-2024 04:00,5.216062582,4.728862866,0.4871997160000001
08-02-2024 04:30,4.033165604,3.597459942,0.4357056619999997
08-02-2024 05:00,2.69999807,2.69999807,0.0
08-02-2024 05:30,4.488757651,4.488757651,0.0
08-02-2024 06:00,1.8569571599999999,1.8569571599999999,0.0
08-02-2024 06:30,3.871332614,3.871332614,0.0
08-02-2024 07:00,3.720289121,3.720289121,0.0
08-02-2024 07:30,3.348243755,3.348243755,0.0
08-02-2024 08:00,3.593745771,3.593745771,0.0
08-02-2024 08:30,0.62984656,0.62984656,0.0
08-02-2024 09:00,2.8822312599999997,2.8822312599999997,0.0
08-02-2024 09:30,3.732003523,3.732003523,0.0
08-02-2024 10:00,3.833150667,3.833150667,0.0
08-02-2024 10:30,1.997610036,1.997610036,0.0
08-02-2024 11:00,5.74297808,5.74297808,0.0
08-02-2024 11:30,2.296981961,2.296981961,0.0
08-02-2024 12:00,5.484190607,5.484190607,0.0
08-02-2024 12:30,4.338620284,4.338620284,0.0
08-02-2024 13:00,2.613789281,2.613789281,0.0
08-02-2024 13:30,6.58574227,6.58574227,0.0
08-02-2024 14:00,1.7590430369999999,1.7590430369999999,0.0
08-02-2024 14:30,5.318502753,5.318502753,0.0
08-02-2024 15:00,5.396352746,5.396352746,0.0
08-02-2024 15:30,2.672922312,2.672922312,0.0
08-02-2024 16:00,5.942371789,5.942371789,0.0
08-02-2024 16:30,3.326762362,3.326762362,0.0
08-02-2024 17:00,4.460125166,4.460125166,0.0
08-02-2024 17:30,4.086414474,4.086414474,0.0
08-02-2024 18:00,3.632110965,3.255241067,0.3768698979999998
08-02-2024 18:30,4.937242469,4.937242469,0.0
08-02-2024 19:00,5.129558397,5.129558397,0.0
08-02-2024 19:30,0.80638895,0.80638895,0.0
08-02-2024 20:00,6.131917387,6.131917387,0.0
08-02-2024 20:30,0.957220754,0.957220754,0.0
08-02-2024 21:00,5.6890590979999995,5.6890590979999995,0.0
08-02-2024 21:30,5.69015569,5.073978792,0.616176898
08-02-2024 22:00,1.930980684,1.930980684,0.0
08-02-2024 22:30,2.9375830130000002,2.655826479,0.28175653400000034
08-02-2024 23:00,1.889571353,1.70370559,0.18586576300000002
08-02-2024 23:30,3.405021547,3.075546224,0.32947532300000004
08-03-2024 00:00,1.011291826,1.011291826,0.0
08-03-2024 00:30,3.020148479,3.020148479,0.0
08-03-2024 01:00,2.646570564,2.646570564,0.0
08-03-2024 01:30,4.968586824,4.968586824,0.0
08-03-2024 02:00,1.978946006,1.80580296,0.17314304599999986
08-03-2024 02:30,4.98411394,4.98411394,0.0
08-03-2024 03:00,5.7542966579999995,5.7542966579999995,0.0
08-03-2024 03:30,4.993272146,4.993272146,0.0
08-03-2024 04:00,4.2004585500000005,4.2004585500000005,0.0
08-03-2024 04:30,2.026298769,1.815897178,0.2104015909999999
08-03-2024 05:00,2.3265454,2.084744332,0.241801068
08-03-2024 05:30,5.957262754,5.37991847,0.5773442840000005
08-03-2024 06:00,4.869154118,4.869154118,0.0
08-03-2024 06:30,3.687399291,3.687399291,0.0
08-03-2024 07:00,3.0387562,2.73763917,0.3011170299999999
08-03-2024 07:30,0.380342173,0.380342173,0.0
08-03-2024 08:00,1.991387664,1.991387664,0.0
08-03-2024 08:30,6.399678508,6.399678508,0.0
08-03-2024 09:00,1.603291243,1.603291243,0.0
08-03-2024 09:30,4.075223952,3.669331428,0.405892524
08-03-2024 10:00,5.413470709,5.413470709,0.0
08-03-2024 10:30,1.687840407,1.687840407,0.0
08-03-2024 11:00,4.192935758,3.792417757,0.400518001
08-03-2024 11:30,5.154653478,5.154653478,0.0
08-03-2024 12:00,3.876538221,3.490375544,0.3861626770000002
08-03-2024 12:30,8.378444823,8.378444823,0.0
08-03-2024 13:00,0.932805484,0.932805484,0.0
08-03-2024 13:30,5.59603585,5.59603585,0.0
08-03-2024 14:00,3.450045324,3.450045324,0.0
08-03-2024 14:30,5.05589072,4.615034093,0.4408566269999996
08-03-2024 15:00,4.302706436,4.302706436,0.0
08-03-2024 15:30,2.611770112,2.335387185,0.2763829269999998
08-03-2024 16:00,4.161712563,3.782440873,0.37927168999999994
08-03-2024 16:30,0.641060406,0.641060406,0.0
08-03-2024 17:00,5.002381023,4.490558804,0.5118222189999999
08-03-2024 17:30,3.953622856,3.953622856,0.0
08-03-2024 18:00,4.783736082,4.783736082,0.0
08-03-2024 18:30,5.588430073,5.080314474,0.5081155989999999
08-03-2024 19:00,4.262499514,3.878707056,0.38379245799999984
08-03-2024 19:30,3.822482185,3.822482185,0.0
08-03-2024 20:00,2.297429389,2.058699832,0.2387295570000001
08-03-2024 20:30,2.5867778230000003,2.5867778230000003,0.0
08-03-2024 21:00,5.641958477,5.641958477,0.0
08-03-2024 21:30,6.171326057,5.537389202,0.633936855
08-03-2024 22:00,3.212273147,3.212273147,0.0
08-03-2024 22:30,3.729841774,3.729841774,0.0
08-03-2024 23:00,2.147824027,2.147824027,0.0
08-03-2024 23:30,5.827036498,5.251399514,0.575636984
08-04-2024 00:00,4.667205402,4.667205402,0.0
08-04-2024 00:30,3.497597437,3.497597437,0.0
08-04-2024 01:00,5.816294349,5.816294349,0.0
08-04-2024 01:30,2.862019049,2.558372105,0.30364694400000003
08-04-2024 02:00,5.474379478,5.474379478,0.0
08-04-2024 02:30,3.588131344,3.588131344,0.0
08-04-2024 03:00,2.767627524,2.767627524,0.0
08-04-2024 03:30,4.5260121269999996,4.056358115,0.46965401199999945
08-04-2024 04:00,4.42899999,4.42899999,0.0
08-04-2024 04:30,4.16624212,4.16624212,0.0
08-04-2024 05:00,3.882377472,3.882377472,0.0
08-04-2024 05:30,3.642821515,3.270858132,0.3719633830000002
08-04-2024 06:00,7.822775229,7.822775229,0.0
08-04-2024 06:30,5.529661541,5.529661541,0.0
08-04-2024 07:00,5.079466284,5.079466284,0.0
08-04-2024 07:30,3.964189826,3.551511375,0.4126784510000001
08-04-2024 08:00,5.5074266739999995,5.5074266739999995,0.0
08-04-2024 08:30,4.65075538,4.65075538,0.0
08-04-2024 09:00,3.712409466,3.333531411,0.37887805499999994
08-04-2024 09:30,3.219207189,3.219207189,0.0
08-04-2024 10:00,3.613262405,3.236345468,0.37691693699999984
08-04-2024 10:30,0.0,0.0,0.0
08-04-2024 11:00,3.982373371,3.982373371,0.0
08-04-2024 11:30,2.981326347,2.981326347,0.0
08-04-2024 12:00,6.070394035,6.070394035,0.0
08-04-2024 12:30,3.772038466,3.375598,0.39644046600000005
08-04-2024 13:00,1.697149171,1.697149171,0.0
08-04-2024 13:30,3.624183579,3.624183579,0.0
08-04-2024 14:00,2.015952251,2.015952251,0.0
08-04-2024 14:30,4.513132523,4.513132523,0.0
08-04-2024 15:00,4.04119319,3.624359157,0.4168340330000002
08-04-2024 15:30,5.47793428,5.47793428,0.0
08-04-2024 16:00,2.502738475,2.502738475,0.0
08-04-2024 16:30,3.798188249,3.798188249,0.0
08-04-2024 17:00,1.466540929,1.466540929,0.0
08-04-2024 17:30,4.790968604,4.790968604,0.0
08-04-2024 18:00,4.554118472,4.098063265,0.45605520699999946
08-04-2024 18:30,4.649839951,4.2211121170000006,0.42872783399999914
08-04-2024 19:00,3.657468211,3.657468211,0.0
08-04-2024 19:30,4.276285572,3.815399253,0.4608863190000001
08-04-2024 20:00,6.500922701,6.500922701,0.0
08-04-2024 20:30,3.502671683,3.502671683,0.0
08-04-2024 21:00,4.01748546,4.01748546,0.0
08-04-2024 21:30,1.974015086,1.974015086,0.0
08-04-2024 22:00,2.304343361,2.304343361,0.0
08-04-2024 22:30,4.089322906,3.690634322,0.3986885839999994
08-04-2024 23:00,5.747139028,5.747139028,0.0
08-04-2024 23:30,3.37080461,3.37080461,0.0
09-01-2024 00:00,2.490951858,2.490951858,0.0
09-01-2024 00:30,4.007526159,4.007526159,0.0
09-01-2024 01:00,4.272834867,4.272834867,0.0
09-01-2024 01:30,6.593476673,5.851896107,0.7415805659999997
09-01-2024 02:00,4.9732837,4.9732837,0.0
09-01-2024 02:30,2.811113249,2.811113249,0.0
09-01-2024 03:00,2.286466186,2.286466186,0.0
09-01-2024 03:30,4.504839441,4.504839441,0.0
09-01-2024 04:00,1.4852359929999999,1.4852359929999999,0.0
09-01-2024 04:30,6.970441516,6.304819146,0.6656223700000004
09-01-2024 05:00,5.667425939,5.667425939,0.0
09-01-2024 05:30,2.916351301,2.916351301,0.0
09-01-2024 06:00,0.873868438,0.873868438,0.0
09-01-2024 06:30,5.898767014,5.898767014,0.0
09-01-2024 07:00,3.616202799,3.616202799,0.0
09-01-2024 07:30,5.82107677,5.82107677,0.0
09-01-2024 08:00,1.058698372,1.058698372,0.0
09-01-2024 08:30,2.735003104,2.735003104,0.0
09-01-2024 09:00,3.533085333,3.533085333,0.0
09-01-2024 09:30,3.774864797,3.774864797,0.0
09-01-2024 10:00,2.9296418969999998,2.9296418969999998,0.0
09-01-2024 10:30,5.042943521,5.042943521,0.0
09-01-2024 11:00,2.035502984,2.035502984,0.0
09-01-2024 11:30,3.437043928,3.437043928,0.0
09-01-2024 12:00,4.109107905,4.109107905,0.0
09-01-2024 12:30,4.655440575,4.655440575,0.0
09-01-2024 13:00,4.735733569,4.288622822,0.447110747
09-01-2024 13:30,1.970804728,1.970804728,0.0
09-01-2024 14:00,1.226562602,1.226562602,0.0
09-01-2024 14:30,5.818499713,5.818499713,0.0
09-01-2024 15:00,4.320606892,3.927364907,0.39324198499999996
09-01-2024 15:30,2.498792485,2.281780666,0.2170118190000001
09-01-2024 16:00,6.566166992,5.88501123,0.6811557620000004
09-01-2024 16:30,3.963445168,3.963445168,0.0
09-01-2024 17:00,5.708938301,5.708938301,0.0
09-01-2024 17:30,3.965369304,3.965369304,0.0
09-01-2024 18:00,7.011467681,7.011467681,0.0
09-01-2024 18:30,6.547922739,6.547922739,0.0
09-01-2024 19:00,3.361067803,3.033841615,0.32722618800000003
09-01-2024 19:30,5.410984028,5.410984028,0.0
09-01-2024 20:00,4.735828934,4.735828934,0.0
09-01-2024 20:30,6.439601907,6.439601907,0.0
09-01-2024 21:00,2.023842594,1.80858222,0.2152603740000001
09-01-2024 21:30,4.885478156,4.885478156,0.0
09-01-2024 22:00,5.727209435,5.727209435,0.0
09-01-2024 22:30,0.804376026,0.7213160279999999,0.08305999800000008
09-01-2024 23:00,1.816049529,1.816049529,0.0
09-01-2024 23:30,0.360214522,0.360214522,0.0
09-02-2024 00:00,3.356683811,3.023863558,0.33282025299999995
09-02-2024 00:30,5.040669755,5.040669755,0.0
09-02-2024 01:00,5.9491879,5.371212981,0.5779749189999999
09-02-2024 01:30,6.069375034,6.069375034,0.0
09-02-2024 02:00,2.749547072,2.466167895,0.28337917700000004
09-02-2024 02:30,3.241713759,3.241713759,0.0
09-02-2024 03:00,0.94796952,0.94796952,0.0
09-02-2024 03:30,2.491834338,2.491834338,0.0
09-02-2024 04:00,5.573163052,5.573163052,0.0
09-02-2024 04:30,6.305970036,6.305970036,0.0
09-02-2024 05:00,1.7174125820000001,1.7174125820000001,0.0
09-02-2024 05:30,2.70492609,2.70492609,0.0
09-02-2024 06:00,3.754092187,3.754092187,0.0
09-02-2024 06:30,4.43458478,4.43458478,0.0
09-02-2024 07:00,2.486771675,2.233855635,0.2529160400000001
09-02-2024 07:30,4.73831435,4.73831435,0.0
09-02-2024 08:00,2.885414478,2.885414478,0.0
09-02-2024 08:30,3.6723002520000003,3.6723002520000003,0.0
09-02-2024 09:00,4.416575258,4.416575258,0.0
09-02-2024 09:30,3.656767752,3.656767752,0.0
09-02-2024 10:00,3.048228603,3.048228603,0.0
09-02-2024 10:30,3.4862994179999998,3.4862994179999998,0.0
09-02-2024 11:00,3.731044597,3.731044597,0.0
09-02-2024 11:30,3.116892971,3.116892971,0.0
